date,EMEP,ENSEMBLE,EURAD-IM
2020-08-30,1.2888633012771606,1.611140251159668,1.5034071207046509
2020-08-31,1.6362210512161255,2.3222620487213135,3.7630233764648438
2020-09-01,2.7994279861450195,3.091992139816284,3.9537601470947266
2020-09-02,3.775984525680542,2.4280879497528076,3.151370048522949
2020-09-03,2.2246198654174805,2.6386098861694336,2.1292412281036377
2020-09-04,1.7313379049301147,4.017947673797607,1.5142101049423218
2020-09-05,0.7248510718345642,2.878779172897339,0.6391018033027649
2020-09-06,0.8812491297721863,2.951491594314575,0.7073569297790527
2020-09-07,1.3193093538284302,2.439744234085083,1.1977088451385498
2020-09-08,3.06109619140625,3.6869561672210693,2.1298866271972656
2020-09-09,1.6491928100585938,3.100343704223633,1.3468154668807983
2020-09-10,2.493053913116455,3.038379669189453,1.6121476888656616
2020-09-11,2.2040326595306396,4.443013668060303,1.653053641319275
2020-09-12,1.551679015159607,4.436951160430908,2.3265817165374756
2020-09-13,1.4238609075546265,3.866741180419922,1.7389551401138306
2020-09-14,5.525813579559326,6.680316925048828,6.1061553955078125
2020-09-15,6.832771301269531,7.252633571624756,11.861591339111328
2020-09-16,2.082693099975586,2.4717438220977783,3.0653254985809326
2020-09-17,1.7397538423538208,2.5722811222076416,4.66107177734375
2020-09-18,3.001999616622925,3.635209321975708,5.069759845733643
2020-09-19,2.108016014099121,2.6973979473114014,5.449890613555908
2020-09-20,3.3633575439453125,3.438777208328247,8.515129089355469
2020-09-21,3.5124595165252686,4.133208751678467,7.764842987060547
2020-09-22,7.178951263427734,6.240964412689209,14.48529052734375
2020-09-23,3.0287396907806396,5.397970676422119,7.1006760597229
2020-09-24,0.9939144253730774,2.2820403575897217,1.6054805517196655
2020-09-25,1.0732464790344238,2.181925058364868,1.5442243814468384
2020-09-26,0.9455523490905762,1.0856057405471802,0.8560693860054016
2020-09-27,4.058462142944336,4.402947902679443,7.624801158905029
2020-09-28,17.549800872802734,12.071614265441895,17.65567970275879
2020-09-29,7.893826961517334,6.83740758895874,6.9966721534729
2020-09-30,1.981501579284668,3.2742550373077393,5.1643290519714355
2020-10-01,3.481436014175415,3.4287729263305664,4.183949947357178
2020-10-02,3.0883007049560547,3.6011388301849365,2.6184418201446533
2020-10-03,5.416088581085205,4.638704299926758,2.3236911296844482
2020-10-04,1.8313173055648804,2.6039469242095947,2.2011654376983643
2020-10-05,2.1806728839874268,2.6197969913482666,3.690234422683716
2020-10-06,2.403092384338379,2.4084346294403076,3.6282660961151123
2020-10-07,2.3203232288360596,3.3213768005371094,3.6181328296661377
2020-10-08,1.3229836225509644,2.3885116577148438,1.9804414510726929
2020-10-09,1.086079478263855,2.3341798782348633,1.321606993675232
2020-10-10,0.9927542805671692,1.4857898950576782,1.2564420700073242
2020-10-11,1.7853258848190308,1.8678261041641235,1.5248537063598633
2020-10-12,2.2363529205322266,2.6849544048309326,2.8158226013183594
2020-10-13,1.5882158279418945,1.8304738998413086,1.393372893333435
2020-10-14,2.106928586959839,2.4577627182006836,2.3489890098571777
2020-10-15,2.8204853534698486,2.890820264816284,3.641514539718628
2020-10-16,4.70784330368042,4.8985981941223145,6.0622711181640625
2020-10-17,1.0700862407684326,2.633028507232666,2.2843449115753174
2020-10-18,1.5384238958358765,2.508805751800537,2.0736968517303467
2020-10-19,1.1197227239608765,2.5558419227600098,3.6649322509765625
2020-10-20,4.034299373626709,3.0784389972686768,1.5787359476089478
2020-10-21,2.0205764770507812,4.325506210327148,4.0893073081970215
2020-10-22,1.8384343385696411,3.4273955821990967,4.169396877288818
2020-10-23,1.6473015546798706,2.499518632888794,2.13980770111084
2020-10-24,1.3518882989883423,2.9201996326446533,1.6724141836166382
2020-10-25,1.231958270072937,3.028731107711792,1.2686361074447632
2020-10-26,1.071590542793274,2.781405210494995,2.0648465156555176
2020-10-27,1.2191784381866455,2.2990667819976807,1.9167418479919434
2020-10-28,1.7566102743148804,3.5746212005615234,1.8366152048110962
2020-10-29,1.7567285299301147,4.169347763061523,2.5015413761138916
2020-10-30,2.527540445327759,2.9020073413848877,1.2575291395187378
2020-10-31,2.0278236865997314,3.097503423690796,2.117520570755005
2020-11-01,1.3971999883651733,3.9556572437286377,1.1882175207138062
2020-11-02,1.5885387659072876,3.538900375366211,1.3025118112564087
2020-11-03,1.5365508794784546,3.2741498947143555,1.716020941734314
2020-11-04,2.7681217193603516,3.0124034881591797,2.2885618209838867
2020-11-05,5.013242244720459,4.999353408813477,2.6600563526153564
2020-11-06,9.76540756225586,4.8227458000183105,4.263099670410156
2020-11-07,11.135322570800781,7.08132791519165,11.824005126953125
2020-11-08,5.090221405029297,7.860311985015869,15.042545318603516
2020-11-09,5.997631072998047,4.911672115325928,7.121179103851318
2020-11-10,9.988924980163574,5.995144367218018,13.52500057220459
2020-11-11,6.8152594566345215,8.40435791015625,17.0330810546875
2020-11-12,2.493232488632202,6.185592174530029,7.043590545654297
2020-11-13,2.0104787349700928,3.4447133541107178,2.083873748779297
2020-11-14,1.4926248788833618,3.603522539138794,1.9008196592330933
2020-11-15,1.5302119255065918,3.332338571548462,1.6572743654251099
2020-11-16,1.5492998361587524,3.2455456256866455,1.3538445234298706
2020-11-17,2.5417346954345703,3.4889256954193115,1.4938889741897583
2020-11-18,1.0301462411880493,4.5745530128479,2.4034719467163086
2020-11-19,1.4448591470718384,2.300067186355591,1.096086859703064
2020-11-20,1.6882041692733765,2.5944111347198486,1.9205174446105957
2020-11-21,1.1543755531311035,4.1638712882995605,1.2046632766723633
2020-11-22,1.6382083892822266,3.3848307132720947,1.3026140928268433
2020-11-23,2.67000675201416,3.234020948410034,0.989947497844696
2020-11-24,6.425741195678711,4.3518853187561035,2.100759744644165
2020-11-25,2.5360164642333984,5.922033309936523,5.962716579437256
2020-11-26,2.6786434650421143,3.2518198490142822,2.689850091934204
2020-11-27,3.6119778156280518,3.0307419300079346,2.6059043407440186
2020-11-28,3.893831968307495,2.8411378860473633,2.3430261611938477
2020-11-29,2.139859914779663,3.405095338821411,2.371006727218628
2020-11-30,3.091360330581665,3.827255964279175,1.9038333892822266
2020-12-01,2.5890815258026123,3.4940764904022217,2.633479356765747
2020-12-02,1.1602225303649902,3.54021954536438,1.1912952661514282
2020-12-03,2.3495640754699707,2.4383513927459717,1.2894912958145142
2020-12-04,4.3043951988220215,3.4745795726776123,1.6534099578857422
2020-12-05,4.463637828826904,4.288835048675537,1.539272665977478
2020-12-06,2.3841633796691895,4.372102737426758,3.76851487159729
2020-12-07,4.581077575683594,2.8562324047088623,1.5607308149337769
2020-12-08,3.3211028575897217,4.130568027496338,2.440875291824341
2020-12-09,2.8719260692596436,3.943913698196411,2.7446234226226807
2020-12-10,2.2959682941436768,3.8375117778778076,2.215545654296875
2020-12-11,3.403158187866211,3.1677944660186768,2.3278605937957764
2020-12-12,4.382776260375977,3.4773881435394287,1.529685139656067
2020-12-13,1.5496649742126465,3.640850067138672,2.0490496158599854
2020-12-14,3.415165662765503,2.488506555557251,1.0454810857772827
2020-12-15,7.295334339141846,5.10816764831543,3.4067745208740234
2020-12-16,3.5260372161865234,5.893953800201416,4.687501430511475
2020-12-17,2.3555259704589844,5.1465935707092285,3.3336715698242188
2020-12-18,3.3519985675811768,3.8794689178466797,1.9852746725082397
2020-12-19,2.3670928478240967,4.043063640594482,4.217395305633545
2020-12-20,2.5531020164489746,4.653659820556641,3.0124709606170654
2020-12-21,1.6545801162719727,4.022973537445068,3.1981658935546875
2020-12-22,2.0331339836120605,2.1913747787475586,1.0554349422454834
2020-12-23,1.7256749868392944,3.873610258102417,1.984021544456482
2020-12-24,2.421907663345337,2.121434450149536,0.7193909287452698
2020-12-25,2.4337944984436035,2.842618942260742,1.8050299882888794
2020-12-26,1.1782797574996948,3.4519379138946533,1.346766471862793
2020-12-27,1.5623350143432617,2.300435781478882,0.8756006360054016
2020-12-28,2.8297977447509766,1.9861682653427124,1.5573195219039917
2020-12-29,2.7457892894744873,3.4904747009277344,1.4707657098770142
2020-12-30,5.647974491119385,3.618678092956543,1.4145135879516602
2020-12-31,,6.901071071624756,5.393868923187256
2021-01-01,5.636697769165039,7.046248912811279,4.3914875984191895
2021-01-02,3.1055309772491455,3.400674819946289,2.733931541442871
2021-01-03,2.957595109939575,4.07516622543335,1.497952938079834
2021-01-04,3.3941726684570312,4.869735240936279,2.0349724292755127
2021-01-05,4.226254940032959,5.104074954986572,2.4681100845336914
2021-01-06,6.379337310791016,6.103885650634766,3.926556348800659
2021-01-07,3.985468626022339,4.410301685333252,3.9220340251922607
2021-01-08,4.239396095275879,4.431957244873047,4.82076358795166
2021-01-09,3.793447494506836,3.7193117141723633,2.589627504348755
2021-01-10,6.158636093139648,3.069580316543579,7.5010552406311035
2021-01-11,2.4675817489624023,4.838768482208252,4.719666004180908
2021-01-12,1.8284807205200195,2.3212835788726807,2.0470197200775146
2021-01-13,6.240118503570557,2.1657888889312744,0.9170196652412415
2021-01-14,4.663208484649658,5.867096424102783,3.8240249156951904
2021-01-15,2.939202070236206,5.2556376457214355,6.209245681762695
2021-01-16,3.7270610332489014,2.571506977081299,1.5594984292984009
2021-01-17,2.715186357498169,4.705437660217285,1.207281470298767
2021-01-18,1.6589676141738892,3.899714231491089,2.383612632751465
2021-01-19,1.1921954154968262,1.9541832208633423,1.52975594997406
2021-01-20,1.1709872484207153,1.4816722869873047,0.56314617395401
2021-01-21,1.6200133562088013,2.815830945968628,0.7543746829032898
2021-01-22,2.1017990112304688,3.000774383544922,1.0341788530349731
2021-01-23,2.9944427013397217,2.975053071975708,1.836387038230896
2021-01-24,2.7187278270721436,3.936075210571289,3.579453229904175
2021-01-25,4.549704551696777,4.1428751945495605,5.7596611976623535
2021-01-26,4.410412788391113,4.470164775848389,3.9304187297821045
2021-01-27,4.295334339141846,4.7978291511535645,5.8826446533203125
2021-01-28,3.312955856323242,5.182799816131592,4.826843738555908
2021-01-29,4.841140270233154,3.902952194213867,3.7743301391601562
2021-01-30,3.5898287296295166,4.572203159332275,4.6735520362854
2021-01-31,6.397472858428955,4.174591064453125,3.3168792724609375
2021-02-01,4.022517681121826,5.43018102645874,8.126883506774902
2021-02-02,1.9854034185409546,4.544190406799316,4.305228233337402
2021-02-03,2.9056785106658936,2.550053596496582,1.509900450706482
2021-02-04,2.6820075511932373,4.4611430168151855,2.3923087120056152
2021-02-05,2.842556953430176,2.758897066116333,1.229810357093811
2021-02-06,2.505023241043091,2.714167356491089,1.301289677619934
2021-02-07,1.9271749258041382,2.532912015914917,1.3720340728759766
2021-02-08,1.8835663795471191,2.106175661087036,1.0833020210266113
2021-02-09,3.1846933364868164,1.9706759452819824,1.3291221857070923
2021-02-10,1.9988746643066406,3.2471694946289062,3.1321117877960205
2021-02-11,2.7824926376342773,2.1823341846466064,2.052283525466919
2021-02-12,2.960296392440796,3.8478851318359375,4.191786289215088
2021-02-13,4.174017429351807,3.825983762741089,4.651580810546875
2021-02-14,2.65497088432312,3.6895859241485596,7.589836120605469
2021-02-15,1.8787058591842651,3.768284559249878,3.7449376583099365
2021-02-16,1.4468075037002563,2.8656842708587646,1.9483236074447632
2021-02-17,3.0660953521728516,2.5298242568969727,0.8758084177970886
2021-02-18,2.877690553665161,3.9829041957855225,3.233633041381836
2021-02-19,6.13653564453125,3.7120325565338135,2.982672929763794
2021-02-20,13.376914024353027,6.994075775146484,8.206963539123535
2021-02-21,21.28801155090332,11.065376281738281,23.74263572692871
2021-02-22,5.015695095062256,15.077397346496582,23.283592224121094
2021-02-23,3.690521001815796,5.7730255126953125,4.689252853393555
2021-02-24,3.8218860626220703,5.944145202636719,3.739203691482544
2021-02-25,2.852555513381958,5.366153240203857,4.621325492858887
2021-02-26,7.431024074554443,4.022801876068115,2.4982175827026367
2021-02-27,10.639649391174316,7.162242412567139,10.878006935119629
2021-02-28,11.872410774230957,7.484779357910156,10.654701232910156
2021-03-01,8.851014137268066,7.777329921722412,11.81727123260498
2021-03-02,6.962517261505127,7.887779235839844,13.45052433013916
2021-03-03,1.951175332069397,6.331614971160889,12.59534740447998
2021-03-04,2.381632089614868,2.0913944244384766,1.646466612815857
2021-03-05,2.1009817123413086,2.465143918991089,2.700303077697754
2021-03-06,2.461223840713501,2.2375943660736084,1.4582325220108032
2021-03-07,2.62687087059021,2.482048273086548,2.1007299423217773
2021-03-08,5.846616268157959,2.973210334777832,3.1932506561279297
2021-03-09,6.908502101898193,5.5037102699279785,6.233725070953369
2021-03-10,1.7182655334472656,5.434311389923096,3.927157163619995
2021-03-11,2.358471632003784,3.162888526916504,1.1572195291519165
2021-03-12,3.832559823989868,3.6676323413848877,2.09399151802063
2021-03-13,2.97963809967041,5.060189723968506,5.352783679962158
2021-03-14,6.183599948883057,4.393981456756592,5.356698513031006
2021-03-15,3.2840278148651123,8.370747566223145,46.1524772644043
2021-03-16,5.8286566734313965,3.6978321075439453,8.984628677368164
2021-03-17,9.9751558303833,3.620899200439453,5.748180389404297
2021-03-18,6.816975116729736,5.683586120605469,7.0473480224609375
2021-03-19,10.014740943908691,4.325103282928467,4.121325492858887
2021-03-20,16.29903793334961,4.690191745758057,5.010669231414795
2021-03-21,9.710175514221191,3.1239025592803955,1.8883428573608398
2021-03-22,10.66081714630127,4.691970348358154,5.597225189208984
2021-03-23,16.927038192749023,7.379833221435547,10.314078330993652
2021-03-24,10.776836395263672,5.650328159332275,7.732478618621826
2021-03-25,11.072361946105957,5.205278396606445,4.525493621826172
2021-03-26,7.668668746948242,6.682804107666016,7.751558780670166
2021-03-27,7.218606948852539,5.34979772567749,4.674129962921143
2021-03-28,13.566388130187988,4.401362419128418,2.2791593074798584
2021-03-29,28.834936141967773,6.0857110023498535,3.566822052001953
2021-03-30,9.124510765075684,6.9729323387146,10.044292449951172
2021-03-31,7.171678066253662,4.140954971313477,5.37179708480835
2021-04-01,15.788738250732422,3.3030502796173096,3.8647377490997314
2021-04-02,13.4674711227417,2.766803741455078,1.666948914527893
2021-04-03,12.161702156066895,3.484330892562866,3.11865496635437
2021-04-04,3.664288282394409,4.306064605712891,3.0954926013946533
2021-04-05,4.731584072113037,2.9735107421875,1.0860570669174194
2021-04-06,5.530947208404541,3.231703758239746,1.1449792385101318
2021-04-07,6.99254846572876,3.027099609375,1.332147240638733
2021-04-08,6.5988945960998535,2.9942922592163086,1.27436101436615
2021-04-09,6.784031391143799,2.5704028606414795,1.1310527324676514
2021-04-10,3.8498990535736084,2.904214859008789,1.9350051879882812
2021-04-11,2.6517703533172607,3.1834869384765625,3.2223851680755615
2021-04-12,5.776628017425537,2.2465057373046875,1.5777682065963745
2021-04-13,4.678540229797363,1.8913168907165527,1.7211580276489258
2021-04-14,4.4544501304626465,2.765209197998047,1.9090162515640259
2021-04-15,4.899258136749268,3.8532257080078125,3.887622117996216
2021-04-16,6.391168594360352,3.820122480392456,4.16044807434082
2021-04-17,7.922176361083984,4.192499160766602,3.3837153911590576
2021-04-18,12.482977867126465,5.087880611419678,5.76486349105835
2021-04-19,10.975129127502441,6.120855808258057,8.775605201721191
2021-04-20,12.224441528320312,6.589898586273193,9.338479042053223
2021-04-21,9.207561492919922,2.458028554916382,1.0265311002731323
2021-04-22,5.563091278076172,2.32928729057312,1.357653021812439
2021-04-23,3.8220064640045166,2.1783337593078613,2.048053741455078
2021-04-24,3.693880796432495,1.476973533630371,1.16559898853302
2021-04-25,5.159397602081299,2.0490639209747314,1.4725145101547241
2021-04-26,7.06011962890625,3.4340784549713135,2.9984662532806396
2021-04-27,4.166172504425049,4.542794704437256,4.228100776672363
2021-04-28,2.5976858139038086,4.294453144073486,6.351480007171631
2021-04-29,2.7545788288116455,3.707648992538452,4.027774333953857
2021-04-30,,4.375400066375732,5.5905537605285645
2021-05-01,2.774282455444336,3.698974847793579,5.814676761627197
2021-05-02,2.0393126010894775,3.324317216873169,6.669764041900635
2021-05-03,2.4538421630859375,2.70205020904541,2.5513298511505127
2021-05-04,1.9558744430541992,1.446754813194275,0.7308766841888428
2021-05-05,2.1796159744262695,1.898881435394287,1.00099515914917
2021-05-06,2.3432514667510986,2.5330169200897217,2.4444305896759033
2021-05-07,3.922255754470825,3.0138494968414307,2.9740707874298096
2021-05-08,1.9794912338256836,2.3113043308258057,2.4353315830230713
2021-05-09,1.6870332956314087,2.140087842941284,1.1504594087600708
2021-05-10,6.693735599517822,3.4088828563690186,3.5675365924835205
2021-05-11,11.969074249267578,5.058755397796631,4.8918986320495605
2021-05-12,1.6003128290176392,5.458341121673584,5.792093753814697
2021-05-13,3.5733978748321533,7.651719570159912,7.058482646942139
2021-05-14,4.545407772064209,7.604152202606201,9.104249000549316
2021-05-15,4.0034403800964355,5.763029098510742,5.624922275543213
2021-05-16,3.2915985584259033,3.474583625793457,4.245114803314209
2021-05-17,3.5533902645111084,3.8150739669799805,3.82916522026062
2021-05-18,1.787591576576233,3.7804431915283203,4.773955821990967
2021-05-19,5.194717884063721,3.892457962036133,4.322014331817627
2021-05-20,5.482715606689453,2.4341018199920654,1.5761805772781372
2021-05-21,1.8000506162643433,2.651036500930786,2.6369028091430664
2021-05-22,2.5903260707855225,3.1978065967559814,2.7661325931549072
2021-05-23,3.4600493907928467,3.589282274246216,4.19230842590332
2021-05-24,1.996191382408142,2.254753351211548,1.2512603998184204
2021-05-25,2.0746772289276123,2.566302537918091,2.337811231613159
2021-05-26,1.5730077028274536,2.034409523010254,1.6902157068252563
2021-05-27,2.103586196899414,4.6062798500061035,4.336915493011475
2021-05-28,1.5213173627853394,6.5739874839782715,6.832548141479492
2021-05-29,2.685760498046875,5.230165481567383,5.300452709197998
2021-05-30,1.8508710861206055,5.513082981109619,3.93102765083313
2021-05-31,2.3815181255340576,6.038327693939209,4.8091139793396
2021-06-01,0.9107030034065247,6.711797714233398,7.5071024894714355
2021-06-02,1.2779484987258911,4.461499214172363,5.0721917152404785
2021-06-03,1.8671106100082397,4.90440559387207,5.168952465057373
2021-06-04,3.5343434810638428,5.944502353668213,8.316319465637207
2021-06-05,4.152671813964844,7.042604446411133,11.853852272033691
2021-06-06,3.2049245834350586,5.90834379196167,5.974232196807861
2021-06-07,1.3228424787521362,5.33223295211792,24.402067184448242
2021-06-08,1.7308111190795898,5.245364665985107,7.8171257972717285
2021-06-09,3.058187484741211,6.6235785484313965,6.642278671264648
2021-06-10,4.874757766723633,6.12024450302124,6.126410007476807
2021-06-11,11.0035982131958,5.216389179229736,3.39155650138855
2021-06-12,5.489833831787109,4.891525745391846,1.2089171409606934
2021-06-13,5.408466815948486,3.9216415882110596,2.1852221488952637
2021-06-14,4.161643028259277,4.254213333129883,1.7524219751358032
2021-06-15,4.138465404510498,3.182690382003784,1.2049299478530884
2021-06-16,5.9110589027404785,3.984563112258911,2.1690943241119385
2021-06-17,5.439741134643555,5.734282970428467,4.253222942352295
2021-06-18,4.096897125244141,3.875868558883667,2.1012051105499268
2021-06-19,2.882982015609741,3.2525832653045654,1.40144681930542
2021-06-20,3.78119158744812,3.5779638290405273,2.837641477584839
2021-06-21,3.48419189453125,2.5053999423980713,1.2906063795089722
2021-06-22,3.3092801570892334,2.45495867729187,1.4171371459960938
2021-06-23,3.8757498264312744,2.5261592864990234,2.209744930267334
2021-06-24,5.169620037078857,4.321592330932617,5.189218044281006
2021-06-25,6.606655597686768,4.887335300445557,6.234466552734375
2021-06-26,4.962669372558594,4.286539077758789,4.221231937408447
2021-06-27,4.0750861167907715,3.140465497970581,1.7665003538131714
2021-06-28,5.649824619293213,4.3843865394592285,3.6453211307525635
2021-06-29,5.775754928588867,4.706508159637451,4.657541751861572
2021-06-30,8.52010726928711,7.257213592529297,7.422823429107666
2021-07-01,7.583409786224365,7.111048221588135,7.042932987213135
2021-07-02,6.1221184730529785,5.787967205047607,6.793943881988525
2021-07-03,4.749435901641846,4.342507362365723,6.502529144287109
2021-07-04,6.645040988922119,4.397312641143799,6.192760467529297
2021-07-05,2.8455562591552734,3.0200023651123047,5.261915683746338
2021-07-06,3.210406541824341,2.8436355590820312,2.4651877880096436
2021-07-07,2.3689286708831787,3.25348162651062,1.370507836341858
2021-07-08,2.1501853466033936,2.8922688961029053,3.110773801803589
2021-07-09,2.7964839935302734,3.4271230697631836,3.568171262741089
2021-07-10,3.2051994800567627,3.3866755962371826,3.1313693523406982
2021-07-11,3.6895456314086914,3.4552862644195557,3.748638391494751
2021-07-12,4.8393073081970215,4.477783679962158,4.298063278198242
2021-07-13,6.612952709197998,5.249697208404541,7.631874084472656
2021-07-14,8.037619590759277,5.9677653312683105,8.430293083190918
2021-07-15,4.121493816375732,3.8580620288848877,3.6195011138916016
2021-07-16,4.327526569366455,3.6857564449310303,2.124191999435425
2021-07-17,6.3479766845703125,4.817382335662842,3.9686238765716553
2021-07-18,6.03854513168335,4.5848069190979,2.5892364978790283
2021-07-19,3.4529640674591064,3.6343605518341064,1.5674967765808105
2021-07-20,3.9699971675872803,3.8437681198120117,3.451597213745117
2021-07-21,4.511010646820068,2.8665771484375,1.5469375848770142
2021-07-22,3.9516077041625977,3.357775926589966,3.3272602558135986
2021-07-23,6.720906734466553,6.733615875244141,7.111565113067627
2021-07-24,8.904183387756348,7.5985493659973145,8.986966133117676
2021-07-25,7.455780029296875,6.205408573150635,8.075665473937988
2021-07-26,6.490452289581299,6.663203716278076,7.650095462799072
2021-07-27,3.53741455078125,5.20585298538208,10.502488136291504
2021-07-28,4.074479579925537,5.638272762298584,9.803597450256348
