date,EMEP,ENSEMBLE,EURAD-IM
2021-03-06,3.499340295791626,2.342360496520996,2.173537015914917
2021-03-07,5.7890143394470215,3.3577334880828857,3.0515146255493164
2021-03-08,9.422371864318848,6.382004261016846,7.503298282623291
2021-03-09,9.559371948242188,8.915888786315918,5.331970691680908
2021-03-10,3.142594575881958,6.249300479888916,6.477935791015625
2021-03-11,2.5302867889404297,5.177175998687744,2.579817056655884
2021-03-12,6.18255090713501,3.6743202209472656,4.239797592163086
2021-03-13,6.028366565704346,7.093606472015381,7.213697910308838
2021-03-14,7.187891483306885,7.009555339813232,5.660797119140625
2021-03-15,5.0898284912109375,6.8556084632873535,4.513503074645996
2021-03-16,7.368879318237305,6.170711994171143,5.371622562408447
2021-03-17,5.59451150894165,5.797834396362305,4.620710849761963
2021-03-18,6.012748718261719,5.144760608673096,5.649911403656006
2021-03-19,4.933444499969482,5.170928001403809,7.0213236808776855
2021-03-20,5.311306953430176,4.027566909790039,5.813582897186279
2021-03-21,5.303819179534912,3.1968929767608643,2.752016067504883
2021-03-22,4.898330211639404,4.5453338623046875,5.84109354019165
2021-03-23,9.769740104675293,4.551572322845459,8.213313102722168
2021-03-24,7.113759517669678,5.331377029418945,9.729209899902344
2021-03-25,15.615797996520996,4.615196228027344,7.807289123535156
2021-03-26,4.4661126136779785,9.842819213867188,12.656326293945312
2021-03-27,5.601937770843506,5.587912082672119,6.837087154388428
2021-03-28,4.02933931350708,5.3733811378479,4.608916759490967
2021-03-29,4.347683429718018,3.6769473552703857,3.248722791671753
2021-03-30,3.2637882232666016,3.1138527393341064,3.7776849269866943
2021-03-31,5.024807929992676,3.83052659034729,4.2241740226745605
2021-04-01,4.4888014793396,4.150171279907227,3.1982948780059814
2021-04-02,7.241522312164307,2.6107823848724365,1.5481725931167603
2021-04-03,5.958080768585205,4.220623016357422,2.7128517627716064
2021-04-04,2.1986706256866455,3.3220558166503906,1.693026065826416
2021-04-05,2.1910481452941895,2.223461389541626,1.0559579133987427
2021-04-06,3.0337679386138916,2.3932583332061768,0.9226257801055908
2021-04-07,3.206099510192871,3.0496463775634766,1.9219470024108887
2021-04-08,2.6177756786346436,2.7129757404327393,1.6835060119628906
2021-04-09,2.439427614212036,1.9169807434082031,1.2878021001815796
2021-04-10,3.3071200847625732,2.263979196548462,1.5855637788772583
2021-04-11,2.5848512649536133,3.1807868480682373,2.062340021133423
2021-04-12,2.8938522338867188,2.4392054080963135,1.5701779127120972
2021-04-13,4.408052921295166,2.5547006130218506,1.56366765499115
2021-04-14,4.346582889556885,3.9538803100585938,2.373039960861206
2021-04-15,4.27934455871582,4.294803619384766,2.489386796951294
2021-04-16,4.633901596069336,3.6018600463867188,2.3808276653289795
2021-04-17,5.2286553382873535,3.6018869876861572,2.419057607650757
2021-04-18,6.502600193023682,4.105961322784424,3.448826551437378
2021-04-19,9.210212707519531,5.693704128265381,5.774396896362305
2021-04-20,2.6380064487457275,7.576901912689209,11.197589874267578
2021-04-21,3.7578952312469482,2.744826316833496,2.188655138015747
2021-04-22,2.95866322517395,2.093475580215454,1.2343158721923828
2021-04-23,2.1062021255493164,1.9262824058532715,1.1936888694763184
2021-04-24,2.6712961196899414,1.672320008277893,0.9425507187843323
2021-04-25,3.467841386795044,2.2163240909576416,1.1347721815109253
2021-04-26,6.141747951507568,3.132333755493164,2.260676383972168
2021-04-27,2.9538543224334717,5.360958576202393,2.9975674152374268
2021-04-28,1.964078426361084,5.813202381134033,4.70779275894165
2021-04-29,3.003948926925659,3.604437828063965,2.7602338790893555
2021-04-30,,3.553560256958008,2.6764800548553467
2021-05-01,2.9659225940704346,4.357803821563721,5.268829345703125
2021-05-02,3.5681564807891846,6.280656814575195,8.770551681518555
2021-05-03,3.80597186088562,4.585499286651611,5.401742935180664
2021-05-04,2.3858962059020996,2.741731643676758,1.2918657064437866
2021-05-05,1.4749304056167603,1.7287111282348633,0.5729121565818787
2021-05-06,2.0197293758392334,2.348296880722046,2.166158437728882
2021-05-07,2.4237380027770996,3.2706310749053955,2.6977250576019287
2021-05-08,2.81268048286438,2.9234797954559326,2.258000373840332
2021-05-09,2.2358837127685547,3.5490329265594482,1.8401321172714233
2021-05-10,4.095813751220703,5.950926303863525,3.5514707565307617
2021-05-11,15.886496543884277,8.645684242248535,6.141829013824463
2021-05-12,3.218611717224121,4.447939872741699,3.0233213901519775
2021-05-13,2.2904226779937744,4.948179721832275,3.595674514770508
2021-05-14,2.224663734436035,6.862379550933838,6.152175426483154
2021-05-15,2.3656039237976074,4.33595085144043,3.296025037765503
2021-05-16,3.3331916332244873,4.139861106872559,3.445037841796875
2021-05-17,3.9393959045410156,5.54445219039917,2.993361711502075
2021-05-18,5.899359226226807,6.342002868652344,7.792975902557373
2021-05-19,4.843361854553223,5.938304424285889,4.190308094024658
2021-05-20,2.526052236557007,4.683084964752197,3.597944498062134
2021-05-21,2.9260075092315674,4.973421573638916,3.737661361694336
2021-05-22,4.249279499053955,5.327503681182861,4.859893798828125
2021-05-23,4.23752498626709,4.909102916717529,2.9782307147979736
2021-05-24,4.287178039550781,4.514176845550537,4.180314540863037
2021-05-25,2.0302422046661377,3.8122005462646484,3.553548812866211
2021-05-26,1.4330354928970337,2.561993360519409,1.0220805406570435
2021-05-27,1.9537550210952759,3.0508689880371094,2.698025941848755
2021-05-28,2.5551986694335938,3.9590556621551514,4.092353343963623
2021-05-29,2.80930233001709,4.072253704071045,3.2567737102508545
2021-05-30,4.185577392578125,5.361978054046631,11.258471488952637
2021-05-31,3.2835190296173096,7.785627841949463,10.104158401489258
2021-06-01,1.5590306520462036,7.346395015716553,8.743087768554688
2021-06-02,1.3153775930404663,4.175469875335693,3.8557662963867188
2021-06-03,1.804483413696289,5.227879524230957,5.746143341064453
2021-06-04,2.2933897972106934,5.285759449005127,7.685758590698242
2021-06-05,2.0229005813598633,6.295154571533203,10.3746919631958
2021-06-06,2.3381216526031494,6.857973575592041,8.381404876708984
2021-06-07,4.230998992919922,6.889593601226807,5.662241458892822
2021-06-08,5.86574125289917,6.209856033325195,8.282095909118652
