date,ENSEMBLE,EURAD-IM
2020-05-17,5.274635314941406,9.206452369689941
2020-05-18,7.168436527252197,15.691550254821777
2020-05-19,7.839866638183594,17.44681739807129
2020-05-20,4.328437805175781,10.847270011901855
2020-05-21,4.364532947540283,10.360527992248535
2020-05-22,6.642225742340088,9.101946830749512
2020-05-23,6.276139736175537,6.993992328643799
2020-05-24,4.628196716308594,5.696873188018799
2020-05-25,3.870814561843872,4.4330363273620605
2020-05-26,4.803432941436768,6.7584357261657715
2020-05-27,6.963497638702393,15.593586921691895
2020-05-28,4.256406784057617,4.97439432144165
2020-05-29,3.597280263900757,5.3430495262146
2020-05-30,3.0559158325195312,4.9225921630859375
2020-05-31,2.834702253341675,3.891233205795288
2020-06-01,3.0779342651367188,4.832821369171143
2020-06-02,4.5890021324157715,7.329050540924072
2020-06-03,6.555179595947266,11.958653450012207
2020-06-04,5.420023441314697,8.373252868652344
2020-06-05,3.4772021770477295,4.012986660003662
2020-06-06,2.65458607673645,3.3974504470825195
2020-06-07,3.5127246379852295,4.771637916564941
2020-06-08,6.269657135009766,10.52505111694336
2020-06-09,5.653469085693359,10.27010440826416
2020-06-10,5.871140956878662,10.13787841796875
2020-06-11,7.9966888427734375,11.808582305908203
2020-06-12,9.230473518371582,16.499391555786133
2020-06-13,9.992828369140625,9.964966773986816
2020-06-14,7.945214748382568,10.241812705993652
2020-06-15,5.504031658172607,11.068470001220703
2020-06-16,7.390432834625244,13.281112670898438
2020-06-17,9.778153419494629,14.71770191192627
2020-06-18,7.432331085205078,13.786517143249512
2020-06-19,4.602458477020264,7.073023319244385
2020-06-20,6.950718402862549,12.387110710144043
2020-06-21,4.170539379119873,7.556883335113525
2020-06-22,5.817453384399414,10.37990665435791
2020-06-23,4.4765496253967285,5.970016956329346
2020-06-24,4.431145191192627,10.625134468078613
2020-06-25,5.7244720458984375,10.154618263244629
2020-06-26,6.606375217437744,10.930235862731934
2020-06-27,5.152637958526611,13.620966911315918
2020-06-28,3.482098340988159,5.884649753570557
2020-06-29,3.4344213008880615,4.861172676086426
2020-06-30,3.3102633953094482,5.0200018882751465
2020-07-01,3.571659803390503,5.289339542388916
2020-07-02,3.3031604290008545,5.660766124725342
2020-07-03,5.081162929534912,8.559179306030273
2020-07-04,3.3273212909698486,7.071737766265869
2020-07-05,2.6830475330352783,3.4508635997772217
2020-07-06,3.462064743041992,3.704785108566284
2020-07-07,3.2398765087127686,3.730236291885376
2020-07-08,6.4663214683532715,3.6482646465301514
2020-07-09,4.029683589935303,5.301479339599609
2020-07-10,3.8649089336395264,8.37003231048584
2020-07-11,3.3500289916992188,6.503414154052734
2020-07-12,3.980489730834961,8.266783714294434
2020-07-13,4.490399360656738,10.63039493560791
2020-07-14,5.8088154792785645,10.918131828308105
2020-07-15,7.000919342041016,6.906491756439209
2020-07-16,5.563465118408203,6.740139484405518
2020-07-17,4.8706955909729,7.6405768394470215
2020-07-18,6.904857635498047,13.009021759033203
2020-07-19,9.501786231994629,20.381986618041992
2020-07-20,6.657385349273682,14.862137794494629
2020-07-21,3.8704710006713867,6.896198749542236
2020-07-22,4.821303844451904,9.635143280029297
2020-07-23,4.593460559844971,10.236766815185547
2020-07-24,6.047790050506592,11.80513858795166
2020-07-25,5.838076114654541,12.13757038116455
2020-07-26,3.9160869121551514,7.014716625213623
2020-07-27,5.810161590576172,11.033821105957031
2020-07-28,4.045193195343018,8.154549598693848
2020-07-29,4.4945454597473145,8.784971237182617
2020-07-30,5.363157272338867,10.259621620178223
2020-07-31,5.021975040435791,11.773768424987793
2020-08-01,4.8463664054870605,9.838627815246582
2020-08-02,5.968392848968506,9.546147346496582
2020-08-03,4.8900065422058105,7.116410732269287
2020-08-04,3.157963752746582,7.348873138427734
2020-08-05,5.690439701080322,13.17613697052002
2020-08-06,6.006736755371094,12.127764701843262
2020-08-07,9.904409408569336,19.14149284362793
2020-08-08,12.140510559082031,24.58416175842285
2020-08-09,13.010832786560059,29.320343017578125
2020-08-10,10.814311027526855,15.711318969726562
2020-08-11,8.597658157348633,16.509048461914062
2020-08-12,6.952878475189209,13.722172737121582
2020-08-13,9.481975555419922,17.266090393066406
2020-08-14,8.91909408569336,14.081412315368652
2020-08-15,12.107705116271973,19.457983016967773
2020-08-16,10.336770057678223,14.509101867675781
2020-08-17,8.4967679977417,11.665711402893066
2020-08-18,4.5207839012146,8.944247245788574
2020-08-19,8.017291069030762,18.30317497253418
2020-08-20,5.91392183303833,18.09796905517578
2020-08-21,6.2775726318359375,12.574410438537598
2020-08-22,5.036820411682129,7.933032512664795
2020-08-23,3.800269842147827,5.695562362670898
2020-08-24,4.537692546844482,8.205290794372559
2020-08-25,4.810689449310303,11.508463859558105
2020-08-26,2.7953968048095703,3.4474756717681885
2020-08-27,3.036937713623047,4.031534194946289
2020-08-28,3.7113544940948486,9.220646858215332
2020-08-29,3.3463821411132812,6.667527675628662
2020-08-30,5.525638580322266,7.205249309539795
2020-08-31,5.424061298370361,10.011686325073242
2020-09-01,4.19362211227417,11.319507598876953
2020-09-02,4.7036285400390625,9.264240264892578
2020-09-03,5.954986095428467,15.61548137664795
2020-09-04,4.9532952308654785,10.83532428741455
2020-09-05,7.273152828216553,14.576592445373535
2020-09-06,6.887208461761475,11.587455749511719
2020-09-07,7.207860469818115,16.92357635498047
2020-09-08,6.056417942047119,18.62778663635254
2020-09-09,7.220451354980469,20.847543716430664
2020-09-10,5.310401439666748,8.717443466186523
2020-09-11,7.124836444854736,18.61321449279785
2020-09-12,7.653296947479248,21.37015724182129
2020-09-13,9.433693885803223,24.36826515197754
2020-09-14,10.723055839538574,25.654769897460938
2020-09-15,10.725325584411621,19.224842071533203
2020-09-16,11.33069133758545,33.44218063354492
2020-09-17,3.451585054397583,6.606748104095459
2020-09-18,2.9887866973876953,8.9432954788208
2020-09-19,5.5869832038879395,14.1979398727417
2020-09-20,9.428024291992188,22.11549186706543
2020-09-21,11.084564208984375,22.92466163635254
2020-09-22,9.682022094726562,29.587709426879883
2020-09-23,11.10949420928955,26.825998306274414
2020-09-24,5.265304088592529,14.330243110656738
2020-09-25,3.0966415405273438,4.425503253936768
2020-09-26,3.386854887008667,1.6490839719772339
2020-09-27,5.185527324676514,7.025199890136719
2020-09-28,6.940690517425537,13.615714073181152
2020-09-29,10.859278678894043,26.28205680847168
2020-09-30,12.464889526367188,27.966814041137695
2020-10-01,13.849919319152832,34.3962516784668
2020-10-02,10.336864471435547,21.50712776184082
2020-10-03,5.2495903968811035,9.535734176635742
2020-10-04,3.0867679119110107,4.99929666519165
2020-10-05,4.499661922454834,6.077295780181885
2020-10-06,2.3724451065063477,2.3833653926849365
2020-10-07,3.920994758605957,6.592195987701416
2020-10-08,5.243720054626465,9.857437133789062
2020-10-09,5.260916233062744,6.428819179534912
2020-10-10,6.5020833015441895,11.87796401977539
2020-10-11,5.275176525115967,12.232276916503906
2020-10-12,7.332063674926758,11.088372230529785
2020-10-13,9.178253173828125,12.183627128601074
2020-10-14,1.6724225282669067,1.2490458488464355
2020-10-15,2.9796459674835205,2.676147699356079
2020-10-16,3.986407518386841,4.162309169769287
2020-10-17,5.703124523162842,8.313163757324219
2020-10-18,9.810249328613281,15.62044906616211
2020-10-19,11.936001777648926,27.3941650390625
2020-10-20,8.664108276367188,20.734703063964844
2020-10-21,6.653066158294678,17.925840377807617
2020-10-22,6.164766788482666,13.361656188964844
2020-10-23,5.840938568115234,4.716754913330078
2020-10-24,5.832909107208252,9.216817855834961
2020-10-25,3.9788806438446045,12.311738014221191
2020-10-26,5.5716423988342285,13.710150718688965
2020-10-27,5.043755531311035,10.649311065673828
2020-10-28,3.8476264476776123,8.045917510986328
2020-10-29,4.69805908203125,6.203073978424072
2020-10-30,4.120054721832275,1.9214264154434204
2020-10-31,7.903470993041992,14.312718391418457
2020-11-01,5.640767574310303,10.203920364379883
2020-11-02,3.4899604320526123,5.046623706817627
2020-11-03,5.73719596862793,10.91198444366455
2020-11-04,8.141315460205078,18.227380752563477
2020-11-05,10.29344654083252,26.847946166992188
2020-11-06,13.661181449890137,26.986053466796875
2020-11-07,8.449751853942871,20.116655349731445
2020-11-08,11.592598915100098,33.32696533203125
2020-11-09,21.650705337524414,40.6767692565918
2020-11-10,20.48033905029297,33.40439224243164
2020-11-11,20.65152359008789,34.61355972290039
2020-11-12,16.41583824157715,38.64024353027344
2020-11-13,9.73983097076416,21.09702491760254
2020-11-14,7.713230133056641,20.805747985839844
2020-11-15,6.404603481292725,21.600759506225586
2020-11-16,4.865478515625,6.4242401123046875
2020-11-17,6.479952335357666,13.358983039855957
2020-11-18,7.873663425445557,21.827062606811523
2020-11-19,5.352336406707764,11.018208503723145
2020-11-20,5.533561706542969,7.448932647705078
2020-11-21,7.874013423919678,18.91444206237793
2020-11-22,7.236410617828369,14.340754508972168
2020-11-23,9.361515045166016,15.101348876953125
2020-11-24,11.978411674499512,18.588680267333984
2020-11-25,12.329022407531738,23.740610122680664
2020-11-26,18.299531936645508,27.383886337280273
2020-11-27,28.06079864501953,31.570531845092773
2020-11-28,18.48793601989746,20.246564865112305
2020-11-29,9.665918350219727,13.487961769104004
2020-11-30,8.844627380371094,13.771218299865723
2020-12-01,9.257508277893066,6.735779285430908
2020-12-02,19.989219665527344,26.33837890625
2020-12-03,16.88140869140625,26.627450942993164
2020-12-04,11.780016899108887,7.2169060707092285
2020-12-05,8.533896446228027,6.984336853027344
2020-12-06,12.1287841796875,7.306477069854736
2020-12-07,7.991075038909912,7.717983722686768
2020-12-08,12.063910484313965,12.211209297180176
2020-12-09,10.0521821975708,7.2097649574279785
2020-12-10,21.472808837890625,23.116403579711914
2020-12-11,16.48371124267578,18.232736587524414
2020-12-12,14.045941352844238,19.31753921508789
2020-12-13,14.61854076385498,18.72478675842285
2020-12-14,8.082667350769043,14.034667015075684
2020-12-15,7.72756814956665,14.851692199707031
2020-12-16,13.372042655944824,15.697052001953125
2020-12-17,11.685962677001953,18.00868034362793
2020-12-18,9.1497163772583,14.797111511230469
2020-12-19,11.663100242614746,18.436960220336914
2020-12-20,11.346341133117676,21.23064613342285
2020-12-21,9.40242862701416,7.182710647583008
2020-12-22,3.529871702194214,3.4801759719848633
2020-12-23,4.683076858520508,4.7244110107421875
2020-12-24,3.202470064163208,1.562111258506775
2020-12-25,5.382894039154053,8.093352317810059
2020-12-26,8.658968925476074,13.337295532226562
2020-12-27,4.402458667755127,4.855717182159424
2020-12-28,5.641524791717529,3.8825483322143555
2020-12-29,6.111373424530029,7.704208850860596
2020-12-30,8.6572265625,12.773273468017578
2020-12-31,9.834156036376953,15.24981689453125
2021-01-01,12.150325775146484,14.104496002197266
2021-01-02,17.919933319091797,21.659074783325195
2021-01-03,13.401229858398438,7.659456253051758
2021-01-04,14.897677421569824,12.201496124267578
2021-01-05,12.05856990814209,12.719486236572266
2021-01-06,6.589171886444092,7.061612606048584
2021-01-07,11.127758026123047,14.83830738067627
2021-01-08,10.021329879760742,10.52337646484375
2021-01-09,9.961091995239258,8.376507759094238
2021-01-10,12.798774719238281,14.184067726135254
2021-01-11,8.534920692443848,10.765998840332031
2021-01-12,4.805068492889404,4.407576084136963
2021-01-13,4.206654071807861,2.5664327144622803
2021-01-14,4.926860809326172,3.96171498298645
2021-01-15,7.2404632568359375,8.794671058654785
2021-01-16,8.904301643371582,15.415743827819824
2021-01-17,15.080238342285156,30.253448486328125
2021-01-18,10.48690414428711,10.567458152770996
2021-01-19,4.7800679206848145,3.096292495727539
2021-01-20,5.366617202758789,8.361546516418457
2021-01-21,4.5270843505859375,4.224503993988037
2021-01-22,3.4977829456329346,2.9246151447296143
2021-01-23,8.395902633666992,6.8992438316345215
2021-01-24,10.940048217773438,13.653610229492188
2021-01-25,13.887344360351562,22.357088088989258
2021-01-26,11.293693542480469,15.62078857421875
2021-01-27,10.585509300231934,17.3563232421875
2021-01-28,9.725605964660645,8.56125259399414
2021-01-29,9.07393741607666,9.241979598999023
2021-01-30,7.003492832183838,5.684648036956787
2021-01-31,12.126136779785156,11.917502403259277
2021-02-01,12.66694164276123,14.421897888183594
2021-02-02,13.796330451965332,8.398088455200195
2021-02-03,4.364644527435303,5.164677619934082
2021-02-04,7.753407955169678,9.483065605163574
2021-02-05,16.186525344848633,13.946646690368652
2021-02-06,14.596382141113281,16.906723022460938
2021-02-07,6.2451491355896,3.3001842498779297
2021-02-08,5.933635711669922,4.67214822769165
2021-02-09,14.515140533447266,14.439460754394531
2021-02-10,19.260068893432617,20.759546279907227
2021-02-11,9.182476043701172,10.538296699523926
2021-02-12,11.045502662658691,10.208908081054688
2021-02-13,14.511795043945312,17.595067977905273
2021-02-14,15.060601234436035,24.524169921875
2021-02-15,6.891808986663818,6.792862415313721
2021-02-16,11.320574760437012,7.79693078994751
2021-02-17,7.325894832611084,7.40266227722168
2021-02-18,8.975895881652832,10.67377758026123
2021-02-19,7.2772216796875,13.604090690612793
2021-02-20,11.682957649230957,32.6253547668457
2021-02-21,14.438148498535156,28.92600440979004
2021-02-22,22.266265869140625,25.834611892700195
2021-02-23,23.21180534362793,30.105554580688477
2021-02-24,26.60295295715332,41.0247688293457
2021-02-25,24.501516342163086,41.89292526245117
2021-02-26,12.879638671875,14.5580415725708
2021-02-27,9.687289237976074,11.713627815246582
2021-02-28,12.27165699005127,11.50336742401123
2021-03-01,12.78278636932373,19.820600509643555
2021-03-02,24.211959838867188,32.44193649291992
2021-03-03,21.076675415039062,37.773860931396484
2021-03-04,28.85700035095215,34.39625930786133
2021-03-05,5.234460830688477,7.4882121086120605
2021-03-06,7.399266719818115,12.576354026794434
2021-03-07,7.770204544067383,12.329574584960938
2021-03-08,6.621664524078369,7.5910162925720215
2021-03-09,11.554987907409668,17.664220809936523
2021-03-10,14.673996925354004,12.560877799987793
2021-03-11,7.378597259521484,10.089152336120605
2021-03-12,3.774615526199341,5.24653959274292
2021-03-13,3.2166459560394287,3.678046464920044
2021-03-14,6.726484298706055,8.650227546691895
2021-03-15,6.750143527984619,6.4560160636901855
2021-03-16,7.16163444519043,16.96354103088379
2021-03-17,8.218733787536621,8.765385627746582
2021-03-18,10.910683631896973,11.394017219543457
2021-03-19,7.7488837242126465,6.252249240875244
2021-03-20,5.322393417358398,6.263111114501953
2021-03-21,6.291282653808594,7.4192795753479
2021-03-22,7.521596908569336,7.556189060211182
2021-03-23,9.407986640930176,14.939885139465332
2021-03-24,24.035568237304688,46.68536376953125
2021-03-25,25.348800659179688,43.16080856323242
2021-03-26,21.495458602905273,31.304651260375977
2021-03-27,8.394373893737793,13.559281349182129
2021-03-28,8.123470306396484,11.185015678405762
2021-03-29,8.44689655303955,14.324305534362793
2021-03-30,16.92244529724121,31.194494247436523
2021-03-31,17.063419342041016,41.332298278808594
2021-04-01,22.56272315979004,52.73176574707031
2021-04-02,5.58446741104126,7.27294921875
2021-04-03,4.346150875091553,5.0663299560546875
2021-04-04,7.174081325531006,11.23949146270752
2021-04-05,8.165766716003418,11.175586700439453
2021-04-06,4.343715190887451,3.9171695709228516
2021-04-07,4.515879154205322,4.1345343589782715
2021-04-08,5.41229248046875,7.063081741333008
2021-04-09,8.866934776306152,18.909934997558594
2021-04-10,11.618145942687988,5.748304843902588
2021-04-11,8.88120174407959,11.184565544128418
2021-04-12,5.2938151359558105,5.584383487701416
2021-04-13,6.581678867340088,7.985921382904053
2021-04-14,6.739439487457275,8.691803932189941
2021-04-15,5.32610559463501,7.414268493652344
2021-04-16,4.180421829223633,6.900373935699463
2021-04-17,7.151692867279053,9.770657539367676
2021-04-18,12.011734008789062,8.237689018249512
2021-04-19,17.95277976989746,18.933778762817383
2021-04-20,15.348719596862793,19.649810791015625
2021-04-21,10.914334297180176,15.821782112121582
2021-04-22,4.265906810760498,7.351873874664307
2021-04-23,6.087217807769775,9.470904350280762
2021-04-24,7.22927713394165,8.937670707702637
2021-04-25,8.05996036529541,10.764854431152344
2021-04-26,5.559547424316406,9.354293823242188
2021-04-27,6.046752452850342,12.281146049499512
2021-04-28,10.8975248336792,19.466215133666992
2021-04-29,9.239082336425781,9.738605499267578
2021-04-30,10.830121040344238,12.777262687683105
2021-05-01,10.333763122558594,11.835822105407715
2021-05-02,7.274136066436768,6.993438720703125
2021-05-03,4.848238468170166,8.810961723327637
2021-05-04,5.075329303741455,8.724388122558594
2021-05-05,3.397486448287964,5.981896877288818
2021-05-06,4.606502532958984,8.554503440856934
2021-05-07,5.598125457763672,5.0131354331970215
2021-05-08,6.616819381713867,15.964957237243652
2021-05-09,4.244102954864502,7.2600998878479
2021-05-10,5.344451904296875,9.286696434020996
2021-05-11,9.136216163635254,14.430352210998535
2021-05-12,5.923511028289795,5.053297519683838
2021-05-13,4.7968974113464355,2.8207690715789795
2021-05-14,7.964178562164307,10.78734302520752
2021-05-15,5.582844257354736,8.189682006835938
2021-05-16,3.731201171875,4.4292168617248535
2021-05-17,3.334843873977661,4.639747142791748
2021-05-18,6.435081481933594,8.114580154418945
2021-05-19,7.759462833404541,12.446945190429688
2021-05-20,8.213638305664062,15.484085083007812
2021-05-21,4.997581958770752,9.889275550842285
2021-05-22,2.8206889629364014,1.9963048696517944
2021-05-23,3.3974220752716064,3.1372549533843994
2021-05-24,3.8304948806762695,4.355332851409912
2021-05-25,3.0404632091522217,2.565086603164673
2021-05-26,3.063365936279297,2.9408254623413086
2021-05-27,5.686917781829834,6.782835483551025
2021-05-28,5.409557342529297,6.981591701507568
2021-05-29,5.355474472045898,7.659364223480225
2021-05-30,5.444803237915039,7.381980895996094
2021-05-31,8.471364974975586,12.192172050476074
2021-06-01,7.441788196563721,13.41175365447998
2021-06-02,8.354310989379883,9.787962913513184
2021-06-03,8.076983451843262,11.663851737976074
2021-06-04,8.291483879089355,11.849165916442871
2021-06-05,12.21286678314209,16.606822967529297
2021-06-06,8.403124809265137,13.379661560058594
2021-06-07,10.180118560791016,15.553695678710938
2021-06-08,8.552045822143555,16.21224021911621
2021-06-09,8.13277530670166,11.962261199951172
2021-06-10,10.207781791687012,14.470710754394531
2021-06-11,11.931551933288574,19.015947341918945
2021-06-12,7.7603912353515625,9.856444358825684
2021-06-13,4.550366401672363,2.772902727127075
2021-06-14,7.9674973487854,7.370941162109375
2021-06-15,10.476103782653809,13.879988670349121
2021-06-16,11.353862762451172,12.159446716308594
2021-06-17,11.887214660644531,11.899596214294434
2021-06-18,10.782490730285645,11.5929594039917
2021-06-19,11.656158447265625,11.02545166015625
2021-06-20,15.17547607421875,19.734189987182617
2021-06-21,7.759134769439697,11.45013427734375
2021-06-22,5.343770503997803,7.2982611656188965
2021-06-23,4.899070739746094,3.2280352115631104
2021-06-24,6.275209903717041,5.977323055267334
2021-06-25,7.890010356903076,6.616649150848389
2021-06-26,10.840577125549316,15.780471801757812
2021-06-27,8.992335319519043,16.39116096496582
2021-06-28,11.559128761291504,12.6732177734375
2021-06-29,11.432902336120605,10.047505378723145
2021-06-30,3.9948806762695312,5.921957492828369
2021-07-01,4.920604228973389,4.237605571746826
2021-07-02,6.834105014801025,8.495896339416504
2021-07-03,8.97314739227295,13.520889282226562
2021-07-04,8.7046480178833,16.46845817565918
2021-07-05,4.259584903717041,5.2566237449646
2021-07-06,3.8830673694610596,3.8699448108673096
2021-07-07,3.9492855072021484,2.428123950958252
2021-07-08,5.037601947784424,4.852720260620117
2021-07-09,3.193316698074341,2.1400277614593506
2021-07-10,8.999455451965332,10.47585678100586
2021-07-11,8.58879566192627,8.861395835876465
2021-07-12,6.46289587020874,7.345851898193359
2021-07-13,8.411888122558594,9.10474967956543
2021-07-14,6.02749490737915,5.311534881591797
2021-07-15,5.913389682769775,6.404534816741943
2021-07-16,8.23735523223877,6.723618984222412
2021-07-17,7.099817752838135,7.867950439453125
2021-07-18,5.3263115882873535,6.464181423187256
2021-07-19,6.5884690284729,5.279792785644531
2021-07-20,7.028268337249756,7.109882831573486
2021-07-21,9.776920318603516,11.676419258117676
2021-07-22,14.072426795959473,19.120214462280273
2021-07-23,14.143513679504395,19.980180740356445
2021-07-24,12.631733894348145,16.5156192779541
2021-07-25,11.410481452941895,7.027530670166016
2021-07-26,7.73792028427124,10.7464017868042
2021-07-27,6.530847072601318,9.623353004455566
2021-07-28,7.0424323081970215,9.573283195495605
2021-07-29,4.873728275299072,5.4790496826171875
2021-07-30,5.723432540893555,7.044519424438477
2021-07-31,3.619417190551758,4.09912109375
2021-08-01,5.63053560256958,7.695052623748779
2021-08-02,4.613864421844482,6.749975681304932
2021-08-03,7.341510772705078,10.215981483459473
2021-08-04,7.36831521987915,10.672821998596191
2021-08-05,10.878018379211426,11.965937614440918
2021-08-06,7.97024393081665,7.880987167358398
2021-08-07,4.333466053009033,4.547865390777588
2021-08-08,3.557502031326294,3.20880126953125
2021-08-09,3.7728939056396484,4.899962902069092
2021-08-10,5.577378749847412,8.580779075622559
2021-08-11,6.743289470672607,12.724522590637207
2021-08-12,9.474099159240723,21.104345321655273
2021-08-13,12.362174987792969,19.81342315673828
2021-08-14,9.61057186126709,13.813456535339355
2021-08-15,8.993362426757812,13.147923469543457
2021-08-16,5.071399688720703,7.077307224273682
2021-08-17,4.509382724761963,3.9710099697113037
2021-08-18,5.453266620635986,6.086471080780029
2021-08-19,6.662482738494873,11.160243034362793
2021-08-20,7.649032115936279,12.70629596710205
2021-08-21,7.903015613555908,17.23244857788086
2021-08-22,5.747978210449219,10.265357971191406
2021-08-23,3.371981620788574,3.4506943225860596
